fk_tempo,fk_local,fk_ensino,fk_administrativa,nota_saeb_matematica,nota_saeb_portugues,taxa_aprovacao,valor_ideb_alcancado,valor_ideb_meta
2,38,2,1,"253,59","262,55","0,739452","3,9","3,7"
3,38,2,1,"247,06","241,54","0,814963","3,9","3,9"
4,38,1,1,"241,88","251,36","1,0","3,8","3,8"
3,39,2,1,"241,72","225,03","0,569075","2,5","3,7"
1,39,2,1,"212,17","198,21","0,721604","2,5","3,2"
1,40,3,1,"206,49","188,39","0,948287","5,1","5,3"
3,40,3,1,"222,06","208,09","0,956748","5,7","5,8"
2,40,3,1,"203,1","194,59","0,957471","5,1","5,5"
1,41,2,3,"230,04","220,49","0,710234","3,0","3,6"
3,41,2,3,"232,67","234,18","0,809103","3,6","4,1"
3,50,3,3,"183,51","164,33","0,843451","3,8","3,8"
4,50,3,3,"172,63","161,71","1,0","4,2","4,1"
3,54,2,3,"212,56","208,41","0,684957","2,5","3,3"
3,54,3,3,"192,79","162,23","0,777164","3,6","4,1"
2,54,3,3,"166,02","154,56","0,915228","3,6","3,8"
4,54,3,3,"179,14","161,67","1,0","4,3","4,4"
3,60,3,3,"202,02","197,29","0,84381","4,6","4,7"
1,60,3,3,"179,47","169,10","0,865565","3,9","4,1"
4,60,3,3,"173,21","170,07","0,988191","4,3","5,0"
3,65,2,3,"226,64","231,63","0,841989","3,6","3,9"
2,227,3,3,"183,32","174,72","0,850485","3,9","4,8"
3,227,3,3,"201,57","181,67","0,867563","4,4","5,1"
2,69,2,1,"243,92","240,17","0,70064","3,3","4,2"
1,69,2,1,"231,57","209,23","0,791245","3,2","3,9"
3,69,2,1,"281,85","248,55","0,900618","5,0","4,5"
4,69,2,1,"264,97","266,84","1,0","5,5","4,7"
3,70,1,1,"296,55","287,28","0,8333","4,3","3,6"
4,70,1,1,"273,16","275,91","0,995968","4,6","3,8"
2,72,3,3,"235,71","235,58","0,754243","5,1","4,8"
1,72,3,3,"210,31","206,79","0,814207","4,7","4,5"
2,72,2,3,"284,05","257,27","0,83388","4,7","3,7"
3,72,2,3,"290,37","284,3","0,879148","5,5","4,0"
3,72,3,3,"227,92","205,88","0,91118","5,5","5,1"
4,72,2,3,"293,38","314,3","0,989691","6,7","4,2"
4,72,3,3,"237,53","235,11","1,0","6,8","5,4"
4,88,3,3,"177,98","171,03","1,0","4,5","5,1"
4,88,2,3,"258,13","255,15","1,0","5,2","4,4"
4,102,2,3,"240,96","223,37","1,0","4,4","4,7"
2,228,2,3,"270,35","264,55","0,812586","4,5","4,2"
3,228,2,3,"281,27","261,14","0,85087","4,9","4,5"
2,228,3,3,"219,95","204,42","0,859488","5,1","5,1"
3,228,3,3,"223,23","206,32","0,873194","5,2","5,4"
1,228,3,3,"210,92","191,18","0,889711","4,9","4,8"
4,228,3,3,"216,35","199,64","1,0","5,7","5,6"
3,105,3,1,"218,19","200,04","0,881277","5,1","4,2"
2,105,3,1,"224,16","203,84","0,914675","5,4","3,9"
4,105,2,1,"241,13","243,47","0,918269","4,4","4,3"
4,105,3,1,"215,16","202,04","0,971678","5,6","4,5"
3,123,2,3,"210,39","233,1","0,805492","3,3","5,5"
2,123,2,3,"232,66","232,54","0,92369","4,1","5,3"
4,123,2,3,"252,13","249,98","1,0","5,0","5,8"
3,130,2,3,"254,1","252,87","0,733852","3,8","4,3"
1,130,2,3,"264,41","245,59","0,834814","4,3","3,7"
2,130,3,3,"206,04","192,31","0,933111","5,0","4,1"
1,130,3,3,"211,76","195,33","0,935654","5,2","3,8"
3,130,3,3,"209,53","192,95","0,940399","5,1","4,4"
4,130,3,3,"207,45","191,83","0,982587","5,3","4,7"
4,130,2,3,"243,04","243,78","0,985962","4,7","4,5"
3,131,2,1,"265,69","249,08","0,745679","3,9","3,0"
3,131,1,1,"254,45","259,45","0,800965","3,3","3,2"
2,135,3,1,"220,94","211,69","0,950676","5,7","3,7"
3,135,3,1,"211,92","184,39","0,962526","5,2","4,0"
4,135,2,1,"232,61","239,53","0,992066","4,5","4,4"
4,135,3,1,"210,2","198,22","1,0","5,6","4,3"
3,136,1,1,"258,92","264,91","0,537901","2,3","2,6"
4,136,1,1,"232,22","240,2","0,996982","3,5","2,8"
3,137,1,1,"290,98","285,32","0,860164","4,3","4,6"
1,137,2,1,"238,50","210,83","0,909","3,8","4,3"
4,137,2,1,"255,21","248,19","0,920669","4,7","5,1"
3,138,2,1,"239,17","248,33","0,66955","3,2","4,3"
1,155,3,3,"211,03","180,38","0,902778","4,8","4,2"
1,181,3,3,"195,38","190,33","0,914976","4,7","3,7"
2,181,3,3,"230,3","222,49","0,987395","6,3","4,0"
3,181,3,3,"237,56","217,33","1,0","6,4","4,3"
4,181,3,3,"243,47","223,95","1,0","6,7","4,6"
2,182,3,3,"195,2","193,05","0,941239","4,9","5,4"
1,183,2,3,"233,81","226,43","0,783209","3,4","3,7"
2,183,2,3,"240,56","230,8","0,808693","3,7","4,0"
2,183,3,3,"226,69","219,05","0,909017","5,7","4,3"
1,183,3,3,"215,96","198,95","0,912986","5,2","4,0"
3,183,3,3,"249,49","232,25","0,978341","6,8","4,6"
3,183,2,3,"270,37","254,96","0,991375","5,4","4,3"
4,183,2,3,"270,83","265,21","1,0","5,6","4,5"
4,177,2,3,"270,1","259,1","1,0","5,5","5,8"
3,185,2,1,"255,54","227,07","0,685397","3,2","4,0"
2,185,2,1,"212,26","224,55","0,824822","3,3","3,7"
3,185,1,1,"269,79","265,36","0,863503","3,8","3,5"
4,185,2,1,"237,04","238,8","0,990486","4,6","4,2"
4,185,1,1,"239,33","247,04","1,0","3,7","3,7"
3,186,3,3,"240,39","218,99","0,961498","6,3","5,2"
2,186,3,3,"242,18","218,87","0,966759","6,3","4,9"
4,186,3,3,"232,92","207,1","1,0","6,2","5,5"
2,190,2,1,"269,37","263,56","0,730897","4,1","3,6"
3,190,1,1,"300,01","284,66","0,838038","4,3","3,5"
1,190,2,1,"226,14","223,34","0,853662","3,5","3,3"
1,190,3,1,"186,17","169,40","0,921352","4,2","4,3"
2,190,3,1,"219,9","204,77","0,942108","5,5","4,6"
3,190,2,1,"271,17","258,9","0,964267","5,3","3,8"
4,190,2,1,"252,48","249,21","1,0","5,0","4,1"
3,191,1,1,"272,8","293,54","0,907791","4,5","4,0"
2,196,2,3,"272,99","267,58","0,724459","4,1","3,9"
1,196,2,3,"243,68","245,07","0,756779","3,6","3,7"
3,196,2,3,"267,78","265,01","0,776467","4,3","4,2"
1,196,3,3,"219,68","199,12","0,886814","5,1","4,0"
3,196,3,3,"213,67","196,55","0,887063","5,0","4,6"
2,196,3,3,"219,25","210,79","0,917159","5,5","4,3"
4,196,2,3,"253,77","245,83","0,970149","4,8","4,5"
4,196,3,3,"213,33","197,96","0,990357","5,6","4,9"
3,201,2,3,"280,07","272,99","0,868533","5,1","5,4"
3,201,3,3,"219,96","199,42","0,901185","5,2","4,7"
2,201,2,3,"263,76","270,69","0,91639","5,1","5,2"
2,201,3,3,"235,24","218,73","0,951295","6,1","4,4"
1,201,3,3,"210,88","199,69","0,967361","5,4","4,1"
4,201,3,3,"222,11","211,14","0,972878","5,9","5,0"
4,201,2,3,"292,95","279,81","1,0","6,2","5,7"
2,203,2,3,"236,34","242,34","0,662726","3,1","3,9"
3,203,2,3,"263,4","259,31","0,715127","3,8","4,2"
1,203,2,3,"236,90","232,88","0,945294","4,3","3,7"
4,203,2,3,"258,22","263,62","1,0","5,4","4,5"
2,205,2,3,"227,24","230,51","0,891517","3,8","3,8"
4,205,2,3,"232,28","249,7","0,930105","4,4","4,3"
1,217,2,3,"255,14","259,29","0,734241","3,8","3,8"
2,217,2,3,"278,12","292,07","0,781799","4,8","4,1"
3,217,2,3,"283,14","261,58","0,872854","5,0","4,4"
3,217,3,3,"241,04","215,9","0,956021","6,2","6,1"
4,217,3,3,"244,82","227,55","0,958367","6,5","6,3"
4,217,2,3,"271,84","270,39","1,0","5,7","4,7"
2,221,3,3,"210,6","203,6","0,914648","5,2","4,2"
1,221,3,3,"213,05","211,64","0,948579","5,6","3,9"
3,221,3,3,"218,27","213,06","0,983607","5,9","4,5"
4,221,3,3,"196,06","189,59","1,0","5,2","4,8"
1,1,3,3,"234,66","220,42","0,926271","6,0","5,3"
2,1,3,3,"236,57","214,85","0,955293","6,1","5,5"
3,1,3,3,"227,71","215,59","0,982041","6,1","5,8"
4,1,3,3,"234,67","214,8","0,99778","6,3","6,1"
3,2,2,1,"245,26","248,49","0,778935","3,8","4,4"
2,2,2,1,"249,23","249,06","0,79805","4,0","4,1"
3,2,1,1,"281,98","274,68","0,804407","3,8","4,0"
4,2,2,1,"222,28","217,23","1,0","4,0","4,7"
4,2,1,1,"271,86","272,0","1,0","4,6","4,2"
1,28,3,3,"242,67","218,36","0,938256","6,2","4,3"
2,28,3,3,"248,34","226,25","0,958124","6,5","4,6"
3,28,2,3,"299,22","268,32","0,961345","5,9","3,5"
2,28,2,3,"273,9","269,86","0,964444","5,5","3,3"
3,28,3,3,"210,63","190,57","0,975639","5,3","4,9"
4,28,3,3,"232,33","207,66","1,0","6,2","5,2"
4,28,2,3,"278,69","256,44","1,0","5,6","3,8"
2,37,2,3,"278,68","260,12","0,893085","5,0","4,2"
1,37,2,3,"262,27","253,56","0,93663","4,9","3,9"
3,37,2,3,"289,18","271,76","0,96467","5,8","4,4"
4,37,2,3,"292,06","269,85","0,992475","6,0","4,7"
